,City,Country,Longitude,Latitude,Weather,Temp,Temp (Max),Temp (Min),Humidity,Cloudiness,Wind Speed
0,Tuatapere,NZ,167.6833,-46.1333,broken clouds,43.83,43.83,43.83,78,70,2.37
1,Fort Saint James,CA,-124.25,54.4333,scattered clouds,80.6,80.6,80.6,23,28,8.81
2,Cockburn Town,TC,-71.1419,21.4612,few clouds,81.05,81.05,81.05,75,18,15.5
3,Tiksi,RU,128.8694,71.6872,overcast clouds,43.93,43.93,43.93,68,91,20.49
4,Bijapur,IN,75.7,16.8333,overcast clouds,71.47,71.47,71.47,89,100,20.07
5,Madisonville,US,-87.4989,37.3281,broken clouds,87.08,88.41,84.02,69,75,5.28
6,Tuktoyaktuk,CA,-133.0374,69.4541,overcast clouds,38.25,38.25,38.25,72,100,20.51
7,Sinjār,IQ,41.8754,36.3209,clear sky,90.37,90.37,90.37,15,0,10.96
8,Luanda,AO,13.2343,-8.8368,few clouds,69.8,69.8,69.8,88,20,4.61
9,Hobart,AU,147.3294,-42.8794,fog,43.59,49.12,39.06,96,75,3.44
10,Busselton,AU,115.3333,-33.65,overcast clouds,49.05,49.08,49.05,61,92,27.11
11,São João da Barra,BR,-41.0511,-21.6403,scattered clouds,71.89,71.89,71.89,88,34,12.44
12,Aracati,BR,-37.7697,-4.5617,overcast clouds,81.19,81.19,81.19,73,87,12.03
13,Clyde River,CA,-68.5914,70.4692,clear sky,47.7,47.7,47.7,62,10,6.26
14,Kushmurun,KZ,64.6311,52.4503,scattered clouds,50.86,50.86,50.86,66,49,9.17
15,Adrar,MR,-10.0711,20.5022,scattered clouds,97.43,97.43,97.43,17,38,15.12
16,Vestmannaeyjar,IS,-20.2734,63.4427,broken clouds,50.61,50.61,50.61,90,83,29.39
17,Vakhrushev,RU,142.9667,48.9833,overcast clouds,61.34,61.34,61.34,95,100,4.21
18,Saint-Philippe,RE,55.7679,-21.3585,light rain,65.98,67.55,65.79,80,86,12.24
19,Kaitangata,NZ,169.8464,-46.2817,broken clouds,44.92,44.92,44.92,66,73,6.08
20,Westport,US,-73.3579,41.1415,scattered clouds,82.08,88.05,76.77,84,49,1.99
21,Bredasdorp,ZA,20.0403,-34.5322,overcast clouds,41.29,41.29,41.29,82,91,6.24
22,East London,ZA,27.9116,-33.0153,clear sky,54.57,54.57,54.57,59,0,7.4
23,Bluff,NZ,168.3333,-46.6,broken clouds,43.81,43.81,43.81,63,84,8.52
24,Ushuaia,AR,-68.3,-54.8,overcast clouds,28.42,28.42,28.42,97,100,1.07
25,Mataura,NZ,168.8643,-46.1927,broken clouds,43.48,43.48,43.48,89,74,1.34
26,Mocuba,MZ,36.9856,-16.8392,light rain,65.37,65.37,65.37,94,76,1.81
27,Albany,US,-73.9662,42.6001,scattered clouds,73.51,82.58,67.87,90,26,7.23
28,Yellowknife,CA,-114.3525,62.456,overcast clouds,79.29,79.29,79.29,47,100,7.54
29,Belmonte,BR,-38.8828,-15.8631,clear sky,72.45,72.45,72.45,86,3,5.68
30,Castro,BR,-50.0119,-24.7911,broken clouds,58.23,58.23,58.23,63,58,3.98
31,Rikitea,PF,-134.9692,-23.1203,clear sky,73.11,73.11,73.11,72,0,9.13
32,Isangel,VU,169.2667,-19.55,broken clouds,73.36,73.36,73.36,79,82,16.51
33,Mayo,US,-76.5119,38.8876,few clouds,82.08,88.36,77.95,81,20,3.44
34,Chokurdakh,RU,147.9167,70.6333,moderate rain,40.66,40.66,40.66,91,100,19.82
35,Bethel,US,-73.414,41.3712,broken clouds,81.18,86.58,76.57,91,64,5.39
36,Nichinan,JP,131.3667,31.6,clear sky,73.08,73.08,73.08,87,3,3.89
37,Taoudenni,ML,-3.9836,22.6783,clear sky,102.0,102.0,102.0,4,0,9.4
38,Nanortalik,GL,-45.2371,60.1432,few clouds,48.92,48.92,48.92,76,23,9.04
39,Vaini,TO,-175.2,-21.2,overcast clouds,73.56,73.56,73.56,83,99,19.86
40,Punta Arenas,CL,-70.9167,-53.15,overcast clouds,37.11,37.11,37.11,100,100,2.53
41,Padang,ID,100.3543,-0.9492,overcast clouds,75.33,75.33,75.33,71,96,4.12
42,Avarua,CK,-159.775,-21.2078,broken clouds,77.02,77.02,77.02,78,62,13.04
43,Makakilo City,US,-158.0858,21.3469,few clouds,82.27,82.69,76.28,63,11,11.92
44,Hermanus,ZA,19.2345,-34.4187,overcast clouds,50.9,50.9,50.9,79,85,7.74
45,Quatre Cocos,MU,57.7625,-20.2078,overcast clouds,71.8,71.8,71.8,62,99,11.83
46,Lebu,CL,-73.65,-37.6167,scattered clouds,50.16,50.16,50.16,79,28,4.7
47,Hong Kong,HK,114.1577,22.2855,light rain,84.27,85.32,83.25,82,14,4.52
48,Te Anau,NZ,167.7167,-45.4167,light rain,45.77,45.77,45.77,93,100,0.47
49,Kavieng,PG,150.7967,-2.5744,light rain,83.34,83.34,83.34,74,76,8.14
50,Moundou,TD,16.0833,8.5667,light rain,72.55,72.55,72.55,94,99,1.88
51,Assiut,EG,31.1837,27.181,scattered clouds,85.39,85.39,85.39,24,31,6.71
52,Limbang,MY,115.0,4.75,overcast clouds,71.71,71.71,71.71,98,100,2.82
53,Arkansas City,US,-97.0384,37.062,clear sky,89.87,92.52,88.63,51,1,20.71
54,Teguise,ES,-13.564,29.0605,few clouds,68.22,68.22,68.22,78,20,24.16
55,San Cristobal,VE,-72.225,7.7669,scattered clouds,77.76,77.76,77.76,56,31,6.08
56,Puerto Ayora,EC,-90.3518,-0.7393,broken clouds,73.54,73.54,73.54,85,58,5.01
57,Saint Paul Harbor,US,-152.4072,57.79,scattered clouds,53.22,53.22,53.22,79,48,6.53
58,Kapaa,US,-159.319,22.0752,light rain,78.67,84.18,78.19,82,22,4.0
59,Beaverlodge,CA,-119.4361,55.2166,scattered clouds,86.2,86.2,86.2,15,35,19.86
60,Pevek,RU,170.3133,69.7008,overcast clouds,39.4,39.4,39.4,90,100,3.27
61,Port Alfred,ZA,26.891,-33.5906,clear sky,54.64,54.64,54.64,39,0,7.54
62,Bethanien,NA,17.1583,-26.502,clear sky,40.44,40.44,40.44,32,0,5.99
63,Bajmok,RS,19.4243,45.9688,overcast clouds,74.25,74.25,74.25,63,86,11.05
64,Soyo,AO,12.3689,-6.1349,scattered clouds,71.47,71.47,71.47,89,31,9.04
65,Mayumba,GA,10.6554,-3.432,scattered clouds,71.04,71.04,71.04,90,45,6.44
66,Klaksvík,FO,-6.589,62.2266,broken clouds,52.72,52.72,52.72,88,72,23.44
67,Phan Thiet,VN,108.1,10.9333,moderate rain,76.5,76.5,76.5,88,100,4.32
68,Myitkyina,MM,97.4,25.3833,light rain,74.68,74.68,74.68,99,100,0.94
69,Lethem,GY,-59.7968,3.3803,broken clouds,79.09,79.09,79.09,85,76,4.7
70,Butaritari,KI,172.7902,3.0707,light rain,83.62,83.62,83.62,77,5,12.68
71,Northam,GB,-4.2167,51.0333,scattered clouds,58.68,62.29,57.67,93,33,7.43
72,Otjimbingwe,NA,16.1333,-22.35,clear sky,53.96,53.96,53.96,15,0,10.36
73,Jamestown,US,-79.2353,42.097,few clouds,78.44,79.02,75.52,56,16,11.99
74,Kruisfontein,ZA,24.7314,-34.0033,scattered clouds,46.0,46.0,46.0,55,42,5.91
75,Fort Nelson,CA,-122.7002,58.8053,broken clouds,73.2,73.2,73.2,52,59,7.7
76,Ribeira Grande,PT,-28.7,38.5167,broken clouds,72.0,72.0,72.0,83,75,9.22
77,Mzimba,MW,33.6,-11.9,clear sky,59.86,59.86,59.86,61,2,10.29
78,Yumbe,UG,31.2469,3.4651,overcast clouds,64.06,64.06,64.06,95,100,2.46
79,Ancud,CL,-73.8203,-41.8697,broken clouds,46.22,46.22,46.22,83,74,5.68
80,Katobu,ID,122.5276,-4.9408,moderate rain,72.3,72.3,72.3,91,100,1.7
81,Villa del Rosario,CO,-72.4742,7.8339,broken clouds,86.22,86.22,86.22,46,66,5.95
82,Arraial do Cabo,BR,-42.0278,-22.9661,broken clouds,72.66,72.66,72.66,82,74,23.44
83,Malé,MV,73.5089,4.1748,overcast clouds,81.64,81.64,81.64,80,98,10.76
84,Martapura,ID,114.85,-3.4167,mist,73.49,73.49,73.49,100,90,3.44
85,Lashio,MM,97.75,22.9333,overcast clouds,68.59,68.59,68.59,99,100,0.83
86,Hithadhoo,MV,73.0833,-0.6,overcast clouds,82.04,82.04,82.04,76,100,9.17
87,Kutum,SD,24.6667,14.2,overcast clouds,77.54,77.54,77.54,50,100,8.05
88,Ayorou,NE,0.9174,14.7308,clear sky,93.33,93.33,93.33,40,1,8.52
89,Iquitos,PE,-73.2472,-3.7481,overcast clouds,76.86,76.86,76.86,94,97,2.1
90,Pires do Rio,BR,-48.2794,-17.2997,clear sky,67.46,67.46,67.46,39,0,3.89
91,Saskylakh,RU,114.0833,71.9167,overcast clouds,45.66,45.66,45.66,63,100,18.5
92,São Filipe,CV,-24.4956,14.8961,broken clouds,75.11,75.11,75.11,87,64,9.57
93,Karratha,AU,116.8463,-20.7377,few clouds,64.11,64.11,64.11,59,21,11.86
94,Bathsheba,BB,-59.5167,13.2167,few clouds,81.27,81.27,81.27,74,23,15.84
95,Port Elizabeth,ZA,25.5701,-33.918,clear sky,50.5,50.5,50.5,61,10,5.7
96,Upernavik,GL,-56.1549,72.7868,light rain,39.45,39.45,39.45,97,100,14.47
97,Ballina,AU,153.5667,-28.8667,light rain,61.79,61.79,61.79,79,100,10.87
98,Atherton,GB,-2.4935,53.5237,scattered clouds,60.94,63.45,58.05,86,49,1.99
99,Pimentel,PE,-79.9342,-6.8367,broken clouds,67.23,67.23,67.23,78,59,16.26
100,Qaanaaq,GL,-69.3632,77.484,overcast clouds,38.68,38.68,38.68,97,100,2.24
101,Najrān,SA,44.1277,17.4924,overcast clouds,87.21,87.21,87.21,20,98,2.84
102,Mitú,CO,-70.1733,1.1983,overcast clouds,74.84,74.84,74.84,96,93,1.12
103,Bria,CF,21.9863,6.5423,light rain,68.74,68.74,68.74,97,100,1.3
104,Angoram,PG,144.0661,-4.0625,overcast clouds,76.3,76.3,76.3,92,100,2.48
105,Kostanay,KZ,63.5833,53.1667,scattered clouds,48.43,48.43,48.43,70,33,7.54
106,Florø,NO,5.0328,61.5996,overcast clouds,60.76,60.76,59.97,82,90,8.05
107,Souillac,MU,57.5167,-20.5167,overcast clouds,71.51,71.51,71.51,65,92,10.83
108,Homer,US,-151.5483,59.6425,broken clouds,59.56,65.08,57.79,71,75,9.22
109,Port Macquarie,AU,152.9167,-31.4333,broken clouds,59.74,59.74,59.74,79,71,7.92
110,Geraldton,AU,114.6,-28.7667,broken clouds,61.21,61.21,61.21,63,75,18.41
111,Chui,UY,-53.4616,-33.6971,moderate rain,53.64,53.64,53.64,97,100,9.4
112,Broome,US,-75.833,42.2506,broken clouds,74.43,78.42,70.57,82,75,1.01
113,Atuona,PF,-139.0333,-9.8,clear sky,78.3,78.3,78.3,66,10,24.23
114,Laas,IT,10.7002,46.6166,scattered clouds,51.04,53.02,49.37,90,41,0.78
115,Grindavik,IS,-22.4338,63.8424,light intensity drizzle,48.67,48.67,48.56,93,90,19.57
116,Shimonoseki,JP,130.95,33.95,clear sky,78.85,80.58,76.28,85,0,3.67
117,Melbu,NO,14.8297,68.5044,scattered clouds,56.21,60.31,56.21,87,25,4.43
118,Barrow,US,-156.7887,71.2906,broken clouds,38.68,38.68,38.68,67,69,10.09
119,Narsaq,GL,-46.05,60.9167,few clouds,53.65,53.65,53.65,73,22,4.52
120,Coquimbo,CL,-71.3436,-29.9533,clear sky,55.67,55.67,55.67,78,0,8.68
121,Danjiangkou,CN,111.5086,32.5428,broken clouds,79.81,79.81,79.81,94,63,3.06
122,Severo-Kuril'sk,RU,156.125,50.6789,moderate rain,52.3,52.3,52.3,94,100,13.38
123,Inongo,CD,18.2667,-1.95,broken clouds,73.58,73.58,73.58,46,57,2.84
124,Ovsyanka,RU,92.5519,55.9575,broken clouds,59.97,59.97,59.97,92,65,0.47
125,Indiana,US,-86.2503,40.0003,scattered clouds,83.14,85.96,79.63,60,40,10.36
126,Los Llanos de Aridane,ES,-17.9182,28.6585,clear sky,69.12,69.12,67.75,87,0,17.27
127,Cape Town,ZA,18.4232,-33.9258,clear sky,46.35,51.12,43.11,77,0,8.05
128,George Town,MY,100.3354,5.4112,few clouds,80.89,80.89,76.93,87,20,1.01
129,Dzaoudzi,YT,45.2699,-12.7887,clear sky,73.29,73.29,73.29,88,0,5.75
130,Plettenberg Bay,ZA,23.3716,-34.0527,broken clouds,52.05,52.05,52.05,53,82,5.23
131,Nong Chik,TH,101.178,6.8436,overcast clouds,76.23,76.23,76.23,87,97,6.64
132,Lüderitz,NA,15.1594,-26.6481,clear sky,58.01,58.01,58.01,35,0,7.85
133,Kyren,RU,102.1408,51.6828,clear sky,57.27,57.27,57.27,80,3,2.01
134,Faanui,PF,-151.75,-16.4833,broken clouds,80.4,80.4,80.4,71,68,17.76
135,Tasiilaq,GL,-37.6368,65.6145,overcast clouds,42.96,42.96,42.96,96,100,1.16
136,Kahului,US,-156.47,20.8947,scattered clouds,82.85,82.85,81.68,80,25,18.99
137,La Rioja,ES,-2.5,42.25,scattered clouds,53.38,54.05,53.38,95,38,3.98
138,Bambous Virieux,MU,57.7575,-20.3428,overcast clouds,72.21,72.21,72.21,62,95,12.1
139,Mindelo,CV,-24.9804,16.8901,scattered clouds,78.35,78.35,78.35,73,40,8.05
140,San Vicente,AR,-54.1333,-26.6167,overcast clouds,67.98,67.98,67.98,52,98,4.47
141,Port Said,EG,32.2841,31.2565,clear sky,80.24,80.24,80.24,69,0,10.4
142,Leningradskiy,RU,178.4167,69.3833,light rain,44.82,44.82,44.82,88,98,7.18
143,Dawei,MM,98.2,14.0833,overcast clouds,77.47,77.47,77.47,89,100,1.57
144,Codrington,AU,141.9667,-38.2667,light rain,53.98,53.98,53.98,83,90,15.46
145,Zhangye,CN,100.4517,38.9342,broken clouds,69.06,69.06,69.06,52,73,4.14
146,Bandarbeyla,SO,50.8122,9.4942,scattered clouds,79.21,79.21,79.21,75,47,27.25
147,Lavrentiya,RU,-171.0,65.5833,broken clouds,50.81,50.81,50.81,81,64,4.88
148,Provideniya,RU,-173.3,64.3833,fog,48.31,48.31,48.31,81,40,15.66
149,Hīt,IQ,42.8251,33.6416,clear sky,93.42,93.42,93.42,16,0,10.76
150,Olafsvik,IS,-23.7142,64.8945,broken clouds,48.61,48.61,48.61,87,61,16.55
151,Ostrovnoy,RU,39.5131,68.0531,overcast clouds,50.05,50.05,50.05,97,100,19.28
152,Miramar,US,-80.2323,25.9873,scattered clouds,85.77,88.02,82.0,75,40,12.66
153,Baltiysk,RU,19.911,54.6538,clear sky,67.98,67.98,67.98,86,7,8.9
154,Tena,EC,-77.8167,-0.9833,broken clouds,75.65,75.65,75.65,80,77,2.53
155,Asheville,US,-82.554,35.6009,scattered clouds,73.9,79.54,69.3,82,40,1.01
156,Henties Bay,NA,14.2845,-22.116,clear sky,58.19,58.19,58.19,66,0,8.41
157,College,US,-147.8028,64.8569,overcast clouds,58.98,58.98,57.52,88,90,11.5
158,Vardø,NO,31.1107,70.3705,overcast clouds,49.48,49.48,49.48,90,100,5.5
159,Gigmoto,PH,124.39,13.7796,overcast clouds,80.69,80.69,80.69,81,93,2.46
160,Ambon City,ID,128.1814,-3.6954,moderate rain,75.34,75.34,75.34,94,40,3.44
161,Barcelos,PT,-8.6151,41.5388,overcast clouds,67.33,75.69,64.54,62,87,6.4
162,Sisimiut,GL,-53.6735,66.9395,overcast clouds,44.01,44.01,44.01,91,93,7.07
163,Tūkrah,LY,20.5791,32.5341,clear sky,78.94,78.94,78.94,80,0,6.8
164,Carnarvon,AU,113.6333,-24.8667,broken clouds,65.08,65.08,65.08,53,80,18.59
165,Ilulissat,GL,-51.1,69.2167,light intensity drizzle,41.02,41.02,41.02,93,90,14.97
166,Kaitong,CN,123.15,44.8135,overcast clouds,75.99,75.99,75.99,88,100,12.8
167,Katsuura,JP,140.3,35.1333,overcast clouds,77.43,78.19,75.15,87,88,4.81
168,Paamiut,GL,-49.6678,61.994,broken clouds,43.48,43.48,43.48,94,83,4.63
169,Doka,SD,35.7667,13.5167,overcast clouds,73.49,73.49,73.49,88,100,12.88
170,Mount Isa,AU,139.5,-20.7333,scattered clouds,53.37,53.37,53.37,76,49,3.44
171,Krasnaya Polyana,RU,51.1442,56.242,few clouds,56.34,56.34,56.34,71,14,1.21
172,Khatanga,RU,102.5,71.9667,overcast clouds,47.57,47.57,47.57,60,100,18.32
173,Christchurch,NZ,172.6333,-43.5333,overcast clouds,51.96,52.32,48.02,67,85,1.99
174,Wasco,US,-119.341,35.5941,clear sky,98.02,102.13,96.75,17,1,10.36
175,Dafeng,CN,108.5881,23.4517,broken clouds,77.11,77.11,77.11,90,81,3.76
176,Nikolskoye,RU,30.7861,59.7035,overcast clouds,71.2,73.29,67.78,92,100,3.36
177,Beringovskiy,RU,179.3167,63.05,clear sky,57.36,57.36,57.36,71,10,8.99
178,Ust-Kuyga,RU,135.6,70.0167,few clouds,48.38,48.38,48.38,53,14,20.58
179,Douglas,US,-96.167,41.3,broken clouds,84.07,87.1,79.86,64,75,5.75
180,Lata,PT,-8.3327,40.1629,overcast clouds,65.3,65.8,60.93,67,91,1.97
181,Mehamn,NO,27.8492,71.0357,overcast clouds,47.61,47.61,47.61,90,85,4.99
182,Elliot,ZA,27.85,-31.3333,clear sky,33.46,33.46,33.46,37,0,5.93
183,Salalah,OM,54.0924,17.0151,overcast clouds,79.3,79.3,79.3,92,100,3.96
184,Ulaangom,MN,92.0667,49.9811,overcast clouds,64.47,64.47,64.47,59,100,1.41
185,Batouri,CM,14.3667,4.4333,light rain,68.7,68.7,68.7,96,100,1.7
186,Hobyo,SO,48.5268,5.3505,scattered clouds,76.93,76.93,76.93,81,44,26.06
187,Cidreira,BR,-50.2056,-30.1811,broken clouds,61.29,61.29,61.29,80,61,8.37
188,Kristiansund,NO,7.732,63.1115,overcast clouds,57.85,62.65,57.85,94,90,13.8
189,Esperance,AU,121.9,-33.8667,broken clouds,49.84,49.84,49.84,67,68,34.54
190,Bengkulu,ID,102.2655,-3.8004,overcast clouds,75.16,75.16,75.16,70,100,3.18
191,Vila Franca do Campo,PT,-25.4333,37.7167,few clouds,68.41,68.41,68.41,79,18,4.25
192,Mercedes,AR,-59.4307,-34.6515,light rain,51.87,53.51,50.86,77,100,8.88
193,Raudeberg,NO,5.1352,61.9875,overcast clouds,58.91,60.19,58.87,88,88,14.16
194,Haapiti,PF,-149.8667,-17.5667,clear sky,81.72,83.93,81.72,67,1,19.8
195,Bilma,NE,12.9164,18.6853,scattered clouds,97.59,97.59,97.59,17,28,5.68
196,Mar del Plata,AR,-57.5575,-38.0023,clear sky,50.02,51.13,46.42,71,0,8.01
197,Endirey,RU,46.654,43.1632,clear sky,65.66,65.66,65.66,53,6,5.26
198,Hilo,US,-155.09,19.7297,few clouds,81.18,82.8,80.4,74,23,5.99
199,New Norfolk,AU,147.0587,-42.7826,broken clouds,42.78,48.76,38.7,90,83,1.45
200,Itoman,JP,127.6694,26.1247,broken clouds,84.04,84.22,82.4,80,75,5.75
201,Pangody,RU,74.4859,65.85,overcast clouds,49.3,49.3,49.3,57,100,6.53
202,Ngunguru,NZ,174.5,-35.6167,clear sky,54.16,54.16,54.16,65,7,6.17
203,Naze,JP,129.4833,28.3667,overcast clouds,81.52,81.52,81.52,82,100,6.46
204,Kumul,CN,93.45,42.8,overcast clouds,79.16,79.16,79.16,41,100,14.88
205,Samarai,PG,150.6667,-10.6167,scattered clouds,79.54,79.54,79.54,88,48,13.29
206,Solnechnyy,RU,136.6319,50.7214,overcast clouds,70.09,70.09,70.09,99,100,1.88
207,Resistencia,AR,-58.9839,-27.4606,light rain,67.95,68.05,67.05,78,75,10.36
208,Shimoda,JP,138.95,34.6667,overcast clouds,73.11,73.11,73.11,83,95,5.77
209,Idrinskoye,RU,92.1358,54.3708,overcast clouds,61.97,61.97,61.97,88,95,1.81
210,Lingsugūr,IN,76.5167,16.1667,light rain,72.52,72.52,72.52,85,100,20.56
211,Balsas,BR,-46.0356,-7.5325,clear sky,82.67,82.67,82.67,32,4,3.4
212,Charters Towers,AU,146.2667,-20.1,overcast clouds,68.99,68.99,68.99,80,100,11.63
213,Vizinga,RU,50.1031,61.0749,broken clouds,64.35,64.35,64.35,76,70,3.31
214,Shouguang,CN,118.7375,36.88,light rain,78.44,78.44,78.44,91,100,3.24
215,Wamba,NG,8.6,8.9333,overcast clouds,73.35,73.35,73.35,90,100,2.21
216,Sakakah,SA,40.2064,29.9697,clear sky,90.93,90.93,90.93,17,3,10.65
217,Cap Malheureux,MU,57.6142,-19.9842,overcast clouds,73.65,73.65,73.65,59,92,15.7
218,Hasaki,JP,140.8333,35.7333,overcast clouds,73.33,73.8,71.82,89,91,7.78
219,Siliguri,IN,88.4333,26.7,overcast clouds,76.77,76.77,76.77,93,91,3.04
220,Flagstaff,US,-111.6513,35.1981,moderate rain,73.99,76.78,70.47,45,86,9.75
221,Sikonge,TZ,32.7667,-5.6333,overcast clouds,69.53,69.53,69.53,61,100,4.07
222,Petropavlovsk-Kamchatskiy,RU,158.6483,53.0452,few clouds,57.79,57.79,57.79,94,20,6.71
223,Port Moresby,PG,147.1797,-9.4431,haze,76.42,76.42,76.42,94,20,2.3
224,Acajutla,SV,-89.8275,13.5928,light rain,97.14,97.14,97.14,72,63,3.47
225,Zhangaözen,KZ,52.8,43.3,broken clouds,77.72,77.72,77.72,31,74,12.28
226,Atasū,KZ,71.6433,48.6814,scattered clouds,48.52,48.52,48.52,86,30,7.81
227,Fairbanks,US,-147.7164,64.8378,overcast clouds,59.81,60.76,57.54,83,90,11.5
228,Visakhapatnam,IN,83.2093,17.69,mist,78.69,78.69,78.69,100,75,2.3
